Feature ID,Taxon,Confidence
184c5780a252b91ca86442ef00a29119,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella,0.999709991
e5ae48d8bdf0307cd8d4d8cfebcc928d,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.99131316
3b46de758838555aaf425210ca225d22,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Mantoniella_squamata,0.736900725
4707822b7769bd9a5fb929ef0bcce1ca,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured; s__uncultured_planctomycete,0.885350628
575322ddd66c36f3931f589d56d7d304,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Candidatus_Paracaedibacter,0.99999999
c3270d8b4566748604b9799d2cffe2e4,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade,0.998640863
681d27ca4ff714ed3e8556beecae409e,d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_Planctomycetaceae,0.949050894
6ea96afbf81660c0b0a0e47927d13d29,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Chrysochromulina_sp.,0.967381619
6460fcf1d803aabfd36fb3cdc2ccec6a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group,0.999848874
e9986907893e4078f4143010d65c9e5c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella; s__uncultured_bacterium,0.93326521
06360bad117825df274214b75c54ef15,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae,0.999767586
4203eb60972b138f225c907f4dd2af99,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae; g__uncultured; s__uncultured_proteobacterium,0.998632984
87f05340b016c3d4cbe2c27db43d52c7,d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); s__uncultured_marine,0.953618156
51bd393fa1fa2b63f6452bea81e728db,d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_marine,0.998053024
708b6efdd63bb4126903522546ee0a5c,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Prasinoderma_coloniale,0.999999991
97924194dade9a9c1d01dcfd01f861e8,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Candidatus_Megaira,0.999990303
cd8e500dedb5a87582b385d6b583dbeb,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidetes_VC2.1_Bac22; f__Bacteroidetes_VC2.1_Bac22; g__Bacteroidetes_VC2.1_Bac22; s__uncultured_Bacteroidetes,0.991219068
e7c2a1a21be30e2d83410baca9d0d3da,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermacoccaceae; g__Dermacoccus,0.943429648
ed880753d446808608b27beccd3385af,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Aureococcus_anophagefferens,0.963806686
30b84a55c6ca79c77f6afea637d0b1fb,d__Bacteria; p__Actinobacteriota,0.702248825
aec0b12a5505e9f46a5385fb924a16ae,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_marine,0.998070483
8d662a023c4c6afcd93dfd5929faf05c,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Tistrellaceae; g__Tistrella; s__Tistrella_mobilis,0.892411504
36bd393e617c54eaa9a2b7f8a76d8302,d__Bacteria; p__Nitrospinota; c__Nitrospinia; o__Nitrospinales; f__Nitrospinaceae; g__LS-NOB,0.999977853
c374cde3d0884d207ad81944ca1aa2f9,d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_Sorangiineae,0.977439521
ee09343629e4252e486c0bd32ae88521,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__MB11C04_marine_group; s__uncultured_marine,0.977424361
fb47fecfbd58af7bd0153fc0c1e59ba2,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__MWH-UniP1_aquatic_group; g__MWH-UniP1_aquatic_group; s__uncultured_bacterium,0.827752827
638855627280bc99f6bef8f99c3a9eb5,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus; s__uncultured_Flavobacteriales,0.999973666
a77330b23257ff1effa7b5e6f449c67e,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Polaribacter; s__uncultured_Polaribacter,0.717248945
e0b72ed11e488ea8b8fca84746776389,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured,0.970608219
56e9383e532b236c64388cfb1c267a91,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae; g__Francisella; s__uncultured_bacterium,0.992988054
102934356446f1f70509ca063a2096d1,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__AEGEAN-169_marine_group; g__AEGEAN-169_marine_group,1
185cb8c4777019b3dacf21b5ab588d08,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus; s__uncultured_Oleiphilus,0.928414828
9ab053d78c687da64e05f4c5e739676d,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae,0.99992579
089543aa5c420f0a34190629726381b9,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea,0.998149065
51bbe83bc7134f47ca531f99e57ab12f,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__uncultured; s__uncultured_Alphaproteobacteria,0.999924516
631a85cd8cb11eef0f35cc70a7a156d8,d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19,0.993627924
54de5fb6c3a1e82a3e276cb77386aea0,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__OM43_clade,0.999999279
6ef404eabcf45a228965b110820460cb,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliaceae; g__Candidatus_Babela; s__Candidatus_Babela,0.999999982
da6cdbf8cf0eaddba9cfb7a1152af09d,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__uncultured_organism,0.762497237
1557ddb91b6d6f45870c2c662cfc541a,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae; g__Francisella; s__uncultured_marine,0.820453925
6e087585a038095e5218af5e2c0fba4c,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__uncultured; s__uncultured_Alphaproteobacteria,0.998075572
cedfaccac3e8c3b5b3cdc615d86669db,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__metagenome,0.999999662
2346187cc6e794f16b515ba4c704ea31,d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__PB19; f__PB19; g__PB19; s__uncultured_bacterium,0.944803144
681edbe75e23338d5352fce003b4fcee,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__uncultured; s__uncultured_Holosporaceae,0.988726608
fc3a34f35f02863b1d76bda90b77e8f5,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__unidentified_marine,0.998466443
71ed55803d82a79daa9de86ab7c46f54,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,1
e7ddd33c0a92fdb4bc446c03a1a5cf6f,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae,0.999998276
a66603ef24568856d30b77a967c77db0,d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade),0.999999995
0950fbb20052e1e3811d691994b05b37,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade,0.995615685
3443d0ec9bcb69ae0529f1f3d31e5366,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__FS140-16B-02_marine_group; s__marine_metagenome,0.999581251
67f52b8bd4839963fcf707d11ce7d459,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Kordia,0.999999999
a8c59db4be710d853d79f0a890c0bf34,d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Bradymonadales; f__Bradymonadales; g__Bradymonadales; s__uncultured_delta,0.99413749
f9197930a297701505d6df5c3b915f39,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Moritella,0.993885392
418a56183e565c96e1bd0b7e65bd5dde,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Edwardsiella,0.999111507
7a1a7339984ef3fd56f5807c9873c4fb,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__OM43_clade; s__uncultured_OM43,0.986967235
b43624f76b73bec091d209106ee1f224,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__uncultured_bacterium,0.996835497
c17082dd269668f480f4c1e468b5fd6c,d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade,0.999999992
104729d48738de26bc092565753733da,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Marivirga,0.999998498
398af8aaaa2263a3561cf491c8a5047f,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritalea,1
5c05a2bebb19ce6fc825206e0345382f,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus,0.999992338
8a372ecf808286d240e9f947886b08f9,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_marine,0.992293308
d62c3c73428e484bf8264547d550a5c4,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales,0.743165038
ebcbd5a90172d26e6257e44774e850f4,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Planktotalea,0.991911732
874b113bd1eca8e4dbf74d84bad95dfc,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.996996473
aa76b515f9b34ac4ec46e9460278d432,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae; g__uncultured; s__uncultured_bacterium,0.975840303
fc119acf54ccaf5d789c23342dcc2299,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Epipyxis_sp.,0.83325104
1a28275f54205edcb8475e2a8c620fa2,d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_marine,0.993961148
ba16744f0a05280874824d93131e8062,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Ahrensia,0.990591801
d32ce21e3c2419e650824573efa73a63,d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade,0.999966795
e3a37836db1469c743d1e10c4edfe7f8,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter,0.999999997
74b554f3490192e31d5fa4c388240080,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Amoebophilus,0.999999998
d0d9337120dbbd166ff04d84908873e9,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella,0.999993439
f2969220e47b527bca9bb9da5bcb605c,d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_bacterium,0.9871446
06b444baba467b8f53db3fb358d8e94c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria,0.999611362
31a98b45c7f6db50e3ac305d7336b82f,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.999999941
9b7d88c0e54c7985edac398be5da2484,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Rhizosolenia_imbricata,0.987924006
9dc3f71b367fbd8cec98a87ad430b9d2,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,1
b68bd278b83cef296ad312036d6c8329,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales,0.845056951
e3ed8a4f1ca4c9a500dd409658552292,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__metagenome,0.999999555
e4a1146a00059db560610ee32e1349af,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,1
bc5950a607fbcfa373e00afb4e167c1b,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.999999779
51803e66ed0b6b68597134d7f7263da1,d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__uncultured; s__uncultured_marine,0.980281522
632138496e9f885d098f4669ce1c9e6a,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia,0.999999851
69f3f12c3bc79d0dea8a8e079fe9b1ac,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Cephaloticoccus,0.910315767
e342d50c784d746c6641853f7bc8e72a,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; s__uncultured_gamma,0.907056689
1cc229c06478a0232406a7e709e2f6fc,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__uncultured,0.999794364
d0d1c5c74abfab973f9a67f49cfe4a58,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae,0.999999989
d27601a801ad2b31f25d4c726d8d12cf,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Candidatus_Megaira,0.999997747
d75babfedcc62e0daa892c889057384c,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Saprospira; s__uncultured_bacterium,1
1a7aa86e55679b418ef3fb3d8f268c10,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Methylophagaceae; g__Methylophaga; s__Methylophaga_nitratireducenticrescens,0.917352918
4482a5715269ad64d896453145295a36,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__hydrothermal_vent,0.994375529
9e65375982db3f9212a96d880651d826,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS7_marine_group; g__NS7_marine_group; s__uncultured_bacterium,0.865593238
af4f3c5b31856b44acd0b0c6e98536a4,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Synedra_hyperborea,0.880879695
f5f642a4dbf4b193ba3713128b344734,d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__uncultured; s__Arcobacter_sp.,0.95859756
0f9c8f3bd37303219f1ac87e404d2630,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium,0.999800329
2c677f442cf47ce36f7607b6d827f36e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella; s__uncultured_marine,0.999282436
54fac1e91fffdc4b9926cb46b7214b85,d__Bacteria; p__Planctomycetota; c__BD7-11; o__BD7-11; f__BD7-11; g__BD7-11; s__uncultured_marine,0.994989151
ebcc0cacca589b296fb6649a2a2bbe3d,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Ruegeria,0.85525553
3334798651650aa20b4ff6daf01deccc,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix; s__uncultured_Bacteroidetes/Chlorobi,0.999999999
5f4ecdc4560b2a66bb6e3bcca3ead007,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_bacterium,0.89280553
76af9af2e634f020ff8e8dd78eab27e1,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured; s__unidentified_marine,0.932661534
3b3da7aa3789fab22c4d9964243eaafc,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Maricaulis,0.999999987
75173c15455d91499434ba58eff896ce,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium,0.987241564
7ad7c2324b9177d2e2db6e96e9b4502a,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Fluviicola,0.996851308
9594416e2e296b4ed46d1fc42d2f2df2,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Aureispira; s__uncultured_Saprospiraceae,0.946368803
beee2dcf13781da2a1c8d8781ba06342,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Fokiniaceae; g__MD3-55,0.999999997
f0aec52a858982aa754b6355a248d381,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae; g__Arenicella; s__uncultured_bacterium,0.992940567
89ed3bf9351449db2815fce91e0e1a0f,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__uncultured; s__uncultured_marine,0.999971578
94118e1ec07c73d23c873d5e00fc231b,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae,0.999999986
ea2cca150ec2db997173264af653db9e,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__SAR92_clade; s__uncultured_bacterium,0.784048552
44576f36346abbbf8444cbc3ef4590a8,d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peregrinibacteria; f__Candidatus_Peregrinibacteria; g__Candidatus_Peregrinibacteria; s__uncultured_bacterium,0.999823423
5a2a6a059491b1de5fadefe261d8cbf5,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Roseivirga; s__Roseivirga_spongicola,0.958465109
a32b1eb75abc2af95ad7f0b642783f02,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__uncultured; s__uncultured_gamma,0.940107834
a48b88f0bfdfce00316330629bad8858,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Polaribacter,0.971389152
f97e65e3f67608f10f08737e78e6596a,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__MB11C04_marine_group,1
d3c91e5f26fe405275a3ace63510f218,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade; s__uncultured_PS1,0.996208605
dcd83909dc6bf3ac6e37982ea90e16df,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia,0.999903978
eecc344e04997e025ecf082f4cd3ab10,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Fokiniaceae; g__MD3-55,1
2d4c325dbea94fa2bb09e56030d04a99,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae,0.96973041
a52c01291d8ccd7a42579483d2617161,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__OM182_clade; f__OM182_clade; g__OM182_clade; s__uncultured_bacterium,0.711655784
dda16a5a7a41950c002979c57214e596,d__Bacteria; p__Margulisbacteria; c__Margulisbacteria; o__Margulisbacteria; f__Margulisbacteria; g__Margulisbacteria; s__uncultured_bacterium,1
f0e7aeeb561ff79d4c7982bc7704af66,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group; s__uncultured_Flavobacteriia,0.707858316
12a0590c8a9e95485493aabe3a4db685,d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas,1
60b47f7dba4885f7a5d21557d421bb28,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,1
7f33f41237fcdd47e6f63f9939ba34d0,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Coscinodiscus_radiatus,0.845378069
fee62c7e5d2d8caf58063519e48afb8a,d__Bacteria; p__Proteobacteria,0.930559361
321869f4fc39c8b35a71599cff890a4e,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Proboscia_sp.,0.828899244
65386961bb681d4011ecf97bf7b6d4fe,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus_cecorum,0.986835679
9004a0bc2f0f5de6f87272839126155a,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas,0.926915735
918f00f9e25e5d8b7aafe585f903acd1,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae,0.915794222
bb974f41a5b0441a9f0ef59d3bf1d9eb,d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); s__uncultured_marine,0.968631455
3cac1431f5cf3ffa44daf259db1bfc0b,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__MB11C04_marine_group,1
76035bdc3c8888e0a6b06e3755aa6fd9,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas; s__uncultured_organism,0.846687256
0edac995da262f4a0d1b1045b73f204b,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured; s__uncultured_Flavobacteriales,0.999999458
119ac21f514560815131bd3455653a6e,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__Verrucomicrobia_bacterium,0.82814302
459e694f4f6c1bb26f6670ba92427977,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Aliivibrio; s__uncultured_bacterium,0.989009509
9aa76261bab68c1a4a4474bb11a17c72,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast,0.841161968
12cebbbf24358d148aa9ed9d0dac21d7,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__uncultured; s__uncultured_marine,0.96399494
250ce5286e7a05fd1c05be4028a0d28f,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria,0.999999971
8cf045d1e52ef4cbe255a0d875cd2f86,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade,1
b631763f8a3416a4cbeac623f781456c,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__uncultured; s__marine_metagenome,1
c9f33ebd1075d2545386fd0c1f3498c9,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group,0.999999919
1c634c93b7c62459da10d23621bc945f,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Pseudorhizobium,0.868336015
36f548a1949781ef9d52caf8aabbd31d,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium,0.865593462
70ce1702014c071cad9b2106069b6dd7,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae,0.999999989
ba0b7c9224ab022b733ca876707d56b2,d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__PB19; f__PB19; g__PB19; s__uncultured_delta,0.994921545
d01d70f7a9c7fa3c4ad20277956d3935,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_prymnesiophyte,0.999687902
8454ccf102618a189a18b20d208ee106,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured,0.999984553
