Feature ID,Taxon,Confidence
958e88ae27e2cfa43bfa4ad55712ae5b,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta,0.834904257
a4d120f702c379a2cf496c4c7da41679,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999911062
a7925d21b16cc0ba0c95825449906462,Eukaryota; Stramenopiles; Ochrophyta; Pelagophyceae; Pelagophyceae_X; Pelagomonadales; Pelagomonadales_X; Pelagomonadaceae; Pelagomonadaceae_X; Pelagomonadaceae_X sp.,0.839991635
b1197eb9b99ee87cc55d3e1db0344677,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Coscinodiscophyceae; Thalassiosirales; Thalassiosirales_X,0.786610014
bb646cf73f7d6928e724ae1ae4e0e015,Eukaryota; Archaeplastida; Chlorophyta; Ulvophyceae; Ulvophyceae_X; Bryopsidales; Bryopsidales_X; Derbesiaceae; Pedobesia; Pedobesia simplex,0.789636406
c0af73e46d9598d7698ca1cd650fb520,Eukaryota; Archaeplastida,0.989361219
f48f135cfc09a9bf529edc25531c55c5,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.783208094
ffacc3ce94b6a19fae81adce3d1e23cd,Eukaryota; Archaeplastida,0.944607255
105e35a57d49c8b9fd4ac741e3378f03,Eukaryota; Archaeplastida; Chlorophyta; Chlorophyceae; Chlorophyceae_X; Chlamydomonadales; Chlamydomonadales_X; Chlamydomonadaceae; Chlamydomonadaceae_X; Chlamydomonadaceae_X sp.,0.767335855
188f7e8abee1a30094a80cb33ca269ba,Eukaryota; Archaeplastida,0.957721483
1a9bd60d894fffc5234c7ec7416244ee,Eukaryota,1
1cee7d556d6ef7320afe6795a107fce1,Eukaryota,1
301f3fc1140f11d59085aaeb92a3f979,Eukaryota,1
3d061b76e9a7871281d26de8cde1bc13,Eukaryota; Archaeplastida,0.916679852
462794c1eb0b3369512fbe13599fd08c,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae; rosids; Malpighiales; Malpighiales_X,0.742913338
50a2d73c20ea12d7661ef9c195ed1688,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999991886
5b78571753ea012632ba6e7a12718aa9,Eukaryota; Stramenopiles; Ochrophyta,0.977768247
79a3d470149d5e5f96e6a788a1ab502c,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.713673553
8283ee120477a396f73b165942bdef1a,Eukaryota; Archaeplastida,0.928498843
8ccfd85ae4dc64017a52fe1d73d4022e,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.807916207
8e94016b892981a21c970024f227e5fb,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.807278085
a3b6dca3cd3b4c9be4ade19a8c068eb5,Eukaryota; Archaeplastida; Rhodophyta; Florideophyceae; Rhodymeniophycidae,0.848196508
c25ed6e53081cfa3834f7c0d9dd2043e,Eukaryota,1
c6afb7bfddc683c46439796780e883f3,Eukaryota; Alveolata; Dinophyta; Dinophyceae; Dinophyceae_X; Gymnodiniales; Gymnodiniales_X; Gymnodiniaceae; Lepidodinium_unknown; Lepidodinium sp.,0.762416958
c76c2ac1adcaa9e7644eda745fe88875,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae; rosids,0.700177859
cf64a5534cfac8548898ea95d3edb3f2,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.897526244
d27e43d4524f64c0bf470892a1e75aea,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.990900132
dc1723f11982c6037c71bf0868a5630a,Eukaryota; Archaeplastida,0.98388422
e3e013183bfb542c68addc337ba63182,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.998944004
ec752a449f4a0ecc7b181cfc66ae70d4,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.998294243
106d9a4914924cd52a1a4ed8e2f40679,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.999999929
18f44d312e45c373742505c121bcb9aa,Eukaryota; Archaeplastida,0.91553681
1a80d33b086c1afa527ae59a2a54a226,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.840379679
20632649fdb1e32edac76d559bba54a4,Eukaryota; Alveolata; Dinophyta; Dinophyceae; Dinophyceae_X; Thoracosphaerales; Thoracosphaerales_X; Thoracosphaerales_XX; Thoracosphaera; Thoracosphaera heimii,0.999999999
2b7125dddedb6f5dc6c5ef5b46b9cf82,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.714572962
2f0a44274fdf2e8c116abaea1839dafe,Eukaryota,1
3607fa0372931be60b2263cbb3d42f2c,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta,0.813036367
38f261c7d395bb0ea765a29ec1f41137,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999984926
46e303a4312be708565f0e5aced2ee68,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta,0.949972563
57043924c3eeed529e373b9153ece7d5,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999967027
64c5693a6cec8a991b742711f7606a74,Eukaryota; Stramenopiles; Ochrophyta; Dictyochophyceae; Dictyochophyceae_X; Dictyochophyceae_XX; Dictyochophyceae_XXX; Dictyochophyceae_XXXX; Dictyochophyceae_XXXXX; Dictyochophyceae_XXXXX sp.,0.990182486
67b9ce971e82b7a1d7e9c7224804ff73,Eukaryota; Archaeplastida; Rhodophyta; Florideophyceae,0.70853853
7428f44ade91a881433c9ab28903dfb3,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999366315
ac58d15754592e9a0dbf42f3d881a5cc,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.915019708
ad5c9640960b4efd4c4d4eff1dbc45f2,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.993641635
b65669d6f72ed87abf44d91f81f14a31,Eukaryota,1
b93ae7147ca5767eea437ddd6dd3ea6d,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999947429
cdf857c8f948cca5824f71eadcfe557c,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.821483295
f6ca99fe1ff3585e43da52e54254a5d9,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Coscinodiscophyceae,0.893949912
0edfe8af1c577cc9ca8836498f8d5377,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999853319
11f4228b062b448f2a7149135da289db,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.996482121
22df8460760d90fce78aa9decf1b6eaf,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae; rosids; Malpighiales; Malpighiales_X,0.738322662
296cdea9c6063aad5026f3e0c1481d27,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae; rosids; Malpighiales; Malpighiales_X,0.780327383
33de77b5292daa902bb68ce9741eee79,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta,0.990868699
3f8d34ddfbeb5bddbe953106ecc24b07,Eukaryota,1
45cd3a157d8cfaeb315c23c278686017,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999749642
46cb8da1b52766c9c159defc732e104e,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae; rosids; Malpighiales; Malpighiales_X,0.778909639
639c6e38941fae5bacb81b38c93837f9,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999933815
6946ebbac88767fe67870395afa88f8f,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.730052655
6eda481954081049eef522d284af4a03,Eukaryota; Rhizaria; Cercozoa; Filosa-Chlorarachnea; Filosa-Chlorarachnea_X; Chlorarachniophyceae; Chlorarachniophyceae_X; Chlorarachniaceae; Bigelowiella; Bigelowiella natans,0.906044703
7bb4d771d032153d07825b51982c6c87,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.795010908
8635ccbee9eaf2f99d7093741462af35,Eukaryota; Excavata; Discoba; Euglenozoa; Euglenophyceae; Euglenales; Euglenales_X; Euglenaceae,0.7363713
90471f830a2512dbcb514cf8afabe2ab,Eukaryota; Archaeplastida,0.892996725
92802d55115b8fe8fff349b35725e6b7,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.99999925
a426d8ff55ceb5d282c20b9ac7e92a60,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.840883437
ef919c55ab063e7ccb0b3bfe5fa34092,Eukaryota; Alveolata; Dinophyta; Dinophyceae; Dinophyceae_X; Gymnodiniales; Gymnodiniales_X; Gymnodiniaceae; Lepidodinium_unknown; Lepidodinium sp.,0.979978815
05efdd119e745cc35bf94d8c880e202a,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.98682556
20b28d02ac9c07bd380f370471486638,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999995833
4085b73c8e1e56e8f44ff652266c05c5,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.925574027
46fb04c759b6e24d071cbc5631ffd4f1,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.760548293
6cf3ba9147568914d02b18260adb5e1e,Eukaryota,1
852fb97867dbbde8825f4d5d466a38b8,Eukaryota; Archaeplastida,0.857392066
8adc6c942e5ed5859012d3ba45039ecb,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.962878678
9848670754ed015244f3bf4f6505825e,Eukaryota; Alveolata; Dinophyta; Dinophyceae; Dinophyceae_X; Gymnodiniales; Gymnodiniales_X; Gymnodiniaceae; Lepidodinium_unknown; Lepidodinium sp.,0.99999866
9889cdc28c132b9d29132eaeb64b8b88,Eukaryota,1
9c404a9ef05a9da89dc3a3a72af3a81a,Eukaryota; Archaeplastida,0.906026124
a7614fe2ae31df5d873958ba95ff5fbc,Eukaryota; Archaeplastida,0.906120174
b729b517bd4e6a18e86d72cae6020d40,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae,0.999999996
bc281752687d309160ab1ff892d73341,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.800982547
c32d12c073153857d6459429a6213c2b,Eukaryota; Archaeplastida,0.722526952
ca5953700c44c36953271b6f79c1a359,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pyramimonadales; Pyramimonadales_X; Pyramimonadaceae; Pyramimonadaceae_X; Pyramimonadaceae_X sp.,0.985707462
caeb2b2f10565092b5e8942e2cd68511,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.927963513
d127458aafcdc75b60ef5bd56ac745e5,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta,0.984913593
d9329200c4dd33e0c3e8d79f6205afea,Eukaryota,1
f00d6d01fc6a3f7e4727cfe4a897d0ea,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.812379944
fbd34a20cf97b689ed9b32bf90560c5e,Eukaryota,1
fc72ef410c03ba43e33b34b23e42191a,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999967856
fdd521e1ca8fe7eaa21fba4bb118fdde,Eukaryota; Archaeplastida,0.809006116
0a845acb82f6c9e7ca17e3c2404435e1,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.999999971
1fb169c94521ad6717d5f994c6deacf4,Eukaryota; Alveolata; Dinophyta; Dinophyceae; Dinophyceae_X; Gymnodiniales; Gymnodiniales_X; Gymnodiniaceae; Lepidodinium_unknown; Lepidodinium sp.,0.921053241
27460966960d40c4527fea889b783c53,Eukaryota; Archaeplastida; Chlorophyta; Ulvophyceae; Ulvophyceae_X; Bryopsidales; Bryopsidales_X; Derbesiaceae; Pedobesia; Pedobesia simplex,0.733827334
2b1cd8039f446d535f83b1e2f8369845,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.85311435
2b9800f89082dc2def50aa754f39100e,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.957175094
5daa4da85ef32f015df7124febee6581,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.99999601
7ad24fbc5e87a84db5e7acb153d9aef9,Eukaryota,1
7b2dc8f912b5ee9711dc823014dcddbf,Eukaryota,1
86bc101aaeb2beb78c6760036dea009a,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.854029227
886922e5714258589932d767e174f2a3,Eukaryota; Hacrobia; Cryptophyta; Cryptophyceae; Cryptophyceae_X; Pyrenomonadales; Pyrenomonadales_X; Geminigeraceae,0.730540679
9397e8988c6f2f32e80a9db7d665b17d,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Coscinodiscophyceae; Corethrales; Corethrales_X; Corethraceae; Corethron; Corethron pennatum,0.995752054
a2d068d6feb649e8d699bd9a82e4683f,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.964133095
a59c169858fdf61bd8655b63183d9bc6,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae; rosids; Malpighiales; Malpighiales_X,0.715553579
b4090914a94490729b09ee5d9b6ec21e,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.98041636
b932964a06f4bfc750b36efebd74ec2b,Eukaryota,1
c38c1b746d5cbdceb8e2ad807c075e35,Eukaryota; Archaeplastida,0.904429647
d1ffab7f9c88152df7670449a0e8ec65,Eukaryota,1
e4bf885461733b71884128278c14b616,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999999931
ea4216ccee7b3fdea82617c2c7682fab,Eukaryota; Archaeplastida,0.864686551
fb6ec3f30c64ce41683c1f3657a23a72,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.965911983
04df38868c60e6bd156d38a989012a6b,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.969266575
0923383dccb722ae1040d6791abd4c1e,Eukaryota; Alveolata; Dinophyta; Dinophyceae; Dinophyceae_X; Gymnodiniales; Gymnodiniales_X; Gymnodiniaceae; Lepidodinium_unknown; Lepidodinium sp.,0.734603388
1aac0724d6b5fd11929307320ae4fd51,Eukaryota; Archaeplastida,0.741003673
2584bc9c2f22807b5b38ec3f09f58a9b,Eukaryota,1
2c4d6b0bfb77c9f41ec6a825bbd15950,Eukaryota; Alveolata; Dinophyta; Dinophyceae; Dinophyceae_X; Gymnodiniales; Gymnodiniales_X; Gymnodiniaceae; Lepidodinium_unknown; Lepidodinium sp.,0.887834771
2cb5874e36145d4348d94e8a38186358,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.743168563
3d410cc9b6d8406e8da16843c1b075ec,Eukaryota; Archaeplastida,0.984067806
4458f8694b68cf0d28bfea7e87238249,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999968664
5685d88fcb5b15614efd76314f1e9ed4,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.70859956
5cf7cc7fc12dfcf6043916d6e6241f4f,Eukaryota,1
67b6fe196f1c183638082557366e0894,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae; Prymnesiophyceae_X; Phaeocystales; Phaeocystales_X; Phaeocystaceae; Phaeocystis; Phaeocystis antarctica,0.747439343
713a803cd3d10844a78ba15f410e640b,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.8992223
7b1f691832d00f0d6166a46cb030a623,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.99996739
7b567c978619d9c9235ec745140cf40e,Eukaryota; Archaeplastida,0.910978619
8b9532471dfdef34095351039d7bdbe7,Eukaryota; Archaeplastida,0.972898255
9d7077ff3314f4cab8749d1433affc01,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.822326338
c3261af492a351e6e600b69b88b2f0e4,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.928517066
c979d446064cdfc194fd4c03066b34db,Eukaryota; Stramenopiles; Ochrophyta; Pelagophyceae; Pelagophyceae_X; Pelagomonadales; Pelagomonadales_X; Pelagomonadaceae; Pelagomonadaceae_X; Pelagomonadaceae_X sp.,0.709787616
ce7f12baa4af1119366114a351917918,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.806499626
dcbd28202afd333891ee84204ba7c2ac,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.949468347
e49648c8b3e060b9ecf759ae32c619a3,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.913385037
e4fd289ab2e4bcc90290017385c0841e,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.913192413
e58f3f1c8b24b2f33619d4e029e237be,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.784344848
0d8f0eec2918be1e7ba4b142e88e97dd,Eukaryota; Archaeplastida,0.757329838
144a4ae7a770b1b132c872b2d25ef3ab,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.761050271
1777143cc3aa8c9c8914bedfda55651a,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae,1
31f74dd68d2ebb10d995d2e0bdd18c22,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.984445438
33f2fdd522c55b93904ad57010a4152b,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.921038632
3600c08fb69312609538a4f18ee474be,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae; rosids; Malpighiales; Malpighiales_X,0.701809602
38fe37db604f37065f3da89c3e79ddf0,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyceae,0.956892267
3f4ab564f5033657f522f42458c95be9,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,1
53cff6aa2f77ce94ea193d8cd922d6d3,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales-clade-6; Pseudoscourfieldiales_X; Pycnococcaceae; Prasinoderma_clade-6; Prasinoderma coloniale,0.999999134
5f3648b34b8504f6b39707d58e36889a,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.999938173
6b5a8c6d9a08e201cc760242123ba3e4,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.999999999
81088740911f2b39080335d705fa1464,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.946662576
9ef44863ada744ec84c63f31e8a5e675,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.957897912
a40e445cfa2072f546509e21740d6755,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.723405637
bb0de3f177a1a171956af4b6b88fcae8,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.780076265
bf321cdb0da3d4b4f282b7c32dd3ca6c,Eukaryota,1
c1841ac8c2f58c441d2692b4f8ab2168,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.890419495
c3e401c69122d7cb23728271c535266a,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae; Prymnesiophyceae_X; Prymnesiophyceae_XX; Prymnesiophyceae_XXX; Braarudosphaeraceae; Braarudosphaeraceae_X; Braarudosphaeraceae_X sp.,0.783467883
c97cebfb326ba0b414cb8ea66de2b7b3,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.740621239
cec6e6046eba15a9b1e5b4163feaade2,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.818508297
d1b3698d56998241e5404f6d9fa37d7e,Eukaryota; Archaeplastida,0.894474455
d3d8bc97a5366f0ac5e46e6ec489e6ef,Eukaryota,1
d81759aafcb93ab2f2e587f32770a812,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae; Prymnesiophycidae_X; Prymnesiales; Prymnesiales_X,0.736416526
dd8305a6c0d556e7b17c1a68d0b95e19,Eukaryota,1
ea74f6053b41dd5fb77b8217b5acbc45,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999986681
edb4b5519534646bba1863f944a75be9,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999999907
ee13bf8f6fda037d432a444a54ceb5b5,Eukaryota; Stramenopiles; Ochrophyta,0.882828732
f7ece7cee3af55394d1e115fa286b254,Eukaryota; Archaeplastida,0.954400595
fe236dedc9589dd1a866245f839ab293,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.810578364
fed18dbf6e1926036e7739d35019b688,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.750263155
08701bbe209e272e0e2be6936b496be1,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.999999997
0f9940916c9501b608e1dc01d9c32112,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.99999283
0fc2012ac340d8b16a2c3c6d8c9209aa,Eukaryota; Archaeplastida,0.984787932
1137550e0b7a353bd0b9979359e5d119,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae; rosids; Malpighiales; Malpighiales_X,0.776643324
15e7af8d784c980c14f303a49200f54b,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta,0.997981974
3ae64f86aa90df4c19c7479ec98bd7e0,Eukaryota; Archaeplastida,0.960907795
40850c81d16643ebfb728ebb1b42c203,Eukaryota,1
4da8a4109669d303ac33dba887f1dc56,Eukaryota,1
595653459d8ffb2936e930d1792d7113,Eukaryota; Archaeplastida,0.990453621
615b0c43a01c29d17369603b90a69f27,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Dolichomastigales; Dolichomastigales_X; Dolichomastigaceae; Dolichomastix; Dolichomastix tenuilepis,0.999999832
66b279a25941f90dc13b5571dd1f3c14,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.953409434
